Date,Close,High,Low,Open,Volume,Price,Return,Volatility
2023-08-09,44948.1484375,44983.05078125,44728.25,44950.80078125,245200.0,44948.1484375,0.0024386837815637,0.0055050838368822
2023-08-10,44676.1484375,45009.5,44578.0,45009.5,252500.0,44676.1484375,-0.0060514172319736,0.0056955247428285
2023-08-11,44566.69921875,44862.5,44508.0,44824.25,225700.0,44566.69921875,-0.0024498355963499,0.0055137411370952
2023-08-14,44008.75,44460.55078125,43600.1015625,44460.55078125,211200.0,44008.75,-0.0125194198477965,0.0059967303622282
2023-08-16,44009.75,44045.05078125,43662.1484375,43889.19921875,202900.0,44009.75,2.272275399772816e-05,0.0059549707971365
2023-08-17,43892.8515625,44127.19921875,43838.05078125,44075.6015625,157100.0,43892.8515625,-0.0026561940819932,0.0059123393660307
2023-08-18,43681.0,43883.1015625,43613.25,43855.6015625,179700.0,43681.0,-0.0048265618422703,0.0058462538751996
2023-08-21,44033.8984375,44064.6015625,43691.05078125,43756.3515625,146100.0,44033.8984375,0.0080789917240906,0.0061532578530515
2023-08-22,44324.5,44359.69921875,44142.55078125,44176.30078125,246700.0,44324.5,0.0065994965881222,0.006278462123872
2023-08-23,44346.0,44555.94921875,44316.25,44466.0,223400.0,44346.0,0.0004850590531195,0.0062782902546138
2023-08-24,44504.6015625,44730.44921875,44458.05078125,44626.8984375,202100.0,44504.6015625,0.0035764570085239,0.0062224548140796
2023-08-25,44087.55078125,44531.19921875,44008.80078125,44431.0,219100.0,44087.55078125,-0.0093709586561361,0.0064970937201415
2023-08-28,44326.44921875,44400.5,44121.8515625,44276.8515625,258800.0,44326.44921875,0.0054187278101553,0.0065861514549602
2023-08-29,44589.3984375,44628.44921875,44405.05078125,44460.6015625,201200.0,44589.3984375,0.0059321065274673,0.006275952202623
2023-08-30,44743.25,44905.8515625,44709.8515625,44798.3984375,365000.0,44743.25,0.0034504067758538,0.0062985071464482
2023-08-31,44415.5,44797.1484375,44375.30078125,44785.6484375,313500.0,44415.5,-0.0073251272538316,0.0064693130412535
2023-09-01,44799.75,44836.69921875,44403.55078125,44493.69921875,249600.0,44799.75,0.00865125913251,0.0060883795342739
2023-09-04,45201.0,45244.25,44799.75,45026.44921875,240200.0,45201.0,0.0089565231948838,0.006245428229173
2023-09-05,45294.1015625,45433.69921875,45126.30078125,45348.1484375,232700.0,45294.1015625,0.0020597235127541,0.0060433437263471
2023-09-06,45508.1484375,45531.19921875,45287.5,45382.6015625,193400.0,45508.1484375,0.0047257119054373,0.0061076444652853
2023-09-07,45739.3515625,45794.8984375,45508.1484375,45569.3515625,269500.0,45739.3515625,0.005080477517505,0.0061778111793999
2023-09-08,46110.80078125,46207.1015625,45739.3515625,45893.3515625,297900.0,46110.80078125,0.0081209987912145,0.006367101511968
2023-09-11,46585.69921875,46637.1484375,46277.80078125,46359.6015625,298400.0,46585.69921875,0.010299071572253,0.0064307742301397
2023-09-12,45515.3515625,46799.0,45430.6015625,46796.6015625,334900.0,45515.3515625,-0.0229758847500394,0.0084012898652403
2023-09-13,45655.44921875,45735.75,45068.1484375,45496.44921875,244900.0,45655.44921875,0.0030780308498248,0.0078116200182317
2023-09-14,45971.19921875,46030.44921875,45743.94921875,45861.6484375,210300.0,45971.19921875,0.0069159323893002,0.0078786247531823
2023-09-15,46051.8515625,46146.5,45889.30078125,46116.1484375,372400.0,46051.8515625,0.0017544102638311,0.0078036948371097
2023-09-18,46026.05078125,46296.3984375,45979.69921875,46296.05078125,296000.0,46026.05078125,-0.0005602550250337,0.0076626468471435
2023-09-20,45620.6484375,46058.0,45550.19921875,45915.69921875,280100.0,45620.6484375,-0.0088081062109103,0.0079316364334132
2023-09-21,45231.19921875,45718.8984375,45125.94921875,45586.8515625,190700.0,45231.19921875,-0.008536687488858,0.008150512025629
2023-09-22,45176.0,45506.8515625,45008.05078125,45265.05078125,227800.0,45176.0,-0.0012203792891504,0.0081643481988231
2023-09-25,45070.94921875,45281.44921875,44876.3984375,45248.55078125,175500.0,45070.94921875,-0.0023253670367009,0.0081697423223607
2023-09-26,45158.8984375,45285.05078125,45085.1015625,45092.8515625,162800.0,45158.8984375,0.0019513504879415,0.0078435271579287
2023-09-27,45222.6015625,45245.0,44896.75,45173.5,193200.0,45222.6015625,0.0014106439086012,0.0077835963287085
2023-09-28,44548.80078125,45311.8515625,44469.8984375,45286.19921875,249500.0,44548.80078125,-0.014899646591954,0.0084225031897403
2023-09-29,45036.6484375,45163.69921875,44672.6484375,44739.55078125,197000.0,45036.6484375,0.0109508594551288,0.0087299741740985
2023-10-03,45186.75,45213.5,44901.8515625,45133.1484375,322700.0,45186.75,0.0033328759512001,0.0085699385061183
2023-10-04,44560.8515625,45084.69921875,44337.75,45068.69921875,332000.0,44560.8515625,-0.0138513709771116,0.0089450373198195
2023-10-05,44669.6484375,44862.94921875,44521.75,44759.8515625,397400.0,44669.6484375,0.0024415349165265,0.0087211719754381
2023-10-06,44950.3984375,44987.05078125,44780.19921875,44886.3984375,230500.0,44950.3984375,0.0062850281974529,0.0088318595261179
2023-10-09,44407.1015625,44605.0,44251.25,44550.8984375,232100.0,44407.1015625,-0.0120865864126968,0.0091087626844721
2023-10-10,45006.19921875,45035.05078125,44581.0,44596.69921875,236000.0,45006.19921875,0.0134910326314994,0.0095685882863112
2023-10-11,45237.05078125,45382.3515625,45160.05078125,45199.3515625,311400.0,45237.05078125,0.0051293281038453,0.0094518536881979
2023-10-12,45342.0,45435.1015625,45285.1484375,45368.75,273100.0,45342.0,0.0023199836624516,0.0091355944179072
2023-10-13,45290.30078125,45403.0,45114.94921875,45158.19921875,226300.0,45290.30078125,-0.001140205962463,0.0076628255498817
2023-10-16,45421.44921875,45502.94921875,45202.3984375,45271.6015625,193500.0,45421.44921875,0.0028957290024069,0.0076590190873539
2023-10-17,45586.75,45652.6484375,45518.69921875,45595.1484375,196700.0,45586.75,0.0036392670003528,0.007538880857212
2023-10-18,45120.25,45636.44921875,45011.1015625,45625.94921875,294600.0,45120.25,-0.0102332366312579,0.0078184307955574
2023-10-19,44974.5,45065.80078125,44682.25,44911.55078125,178700.0,44974.5,-0.0032302569245515,0.0078335813348527
2023-10-20,44547.6484375,44911.1015625,44464.8515625,44883.8515625,236600.0,44547.6484375,-0.0094909684932572,0.0078686441788586
2023-10-23,43684.75,44604.1484375,43574.55078125,44552.80078125,265600.0,43684.75,-0.0193702354168175,0.0086923827479982
2023-10-25,43418.6484375,44022.8515625,43144.1484375,43762.44921875,227000.0,43418.6484375,-0.0060914063260062,0.0087460370234566
2023-10-26,42994.5,43228.3984375,42539.1484375,43226.30078125,363500.0,42994.5,-0.0097688079376895,0.0089154112282701
2023-10-27,43837.5,43939.3984375,43252.5,43257.75,264300.0,43837.5,0.019607159055228,0.010083052548681
2023-10-30,43906.6015625,43982.8515625,43462.8515625,43923.8515625,195100.0,43906.6015625,0.0015763116623894,0.0100853970967467
2023-10-31,44019.1015625,44183.05078125,43890.94921875,44133.8984375,243500.0,44019.1015625,0.0025622570637779,0.0096222046547192
2023-11-01,43783.1484375,44216.25,43718.6484375,44122.1484375,254000.0,43783.1484375,-0.0053602439991871,0.0093025295327816
2023-11-02,44451.1015625,44478.3515625,44086.30078125,44114.75,255800.0,44451.1015625,0.0152559409004926,0.0099414683746072
2023-11-03,44885.0,44907.8984375,44613.3515625,44691.3515625,412600.0,44885.0,0.0097612527529811,0.0097164896333348
2023-11-06,45227.44921875,45269.3515625,44985.3515625,45061.80078125,387700.0,45227.44921875,0.0076294801993983,0.0098364668873149
2023-11-07,45593.30078125,45641.1484375,45137.8515625,45302.5,383100.0,45593.30078125,0.0080891487099017,0.0098959594399983
2023-11-08,45894.8984375,45912.19921875,45695.6484375,45798.8515625,279300.0,45894.8984375,0.0066149555106138,0.0095199049087514
2023-11-09,45660.3984375,46011.25,45628.1484375,45996.19921875,208300.0,45660.3984375,-0.0051095003580701,0.0092201540091491
2023-11-10,45724.19921875,45767.5,45378.5,45568.6484375,196500.0,45724.19921875,0.001397289192238,0.0091668890207434
2023-11-13,45986.69921875,46009.8515625,45739.6484375,45898.19921875,213100.0,45986.69921875,0.0057409425312002,0.0092300909259126
2023-11-15,46425.55078125,46478.55078125,46155.05078125,46348.05078125,272400.0,46425.55078125,0.0095430106956027,0.0094153851945058
2023-11-16,46591.55078125,46691.25,46330.25,46486.44921875,212800.0,46591.55078125,0.0035756172453864,0.0094225950620481
2023-11-17,46838.25,46870.75,46422.8984375,46510.8984375,271400.0,46838.25,0.0052949346955259,0.0094504350338442
2023-11-20,46716.8984375,46948.55078125,46640.44921875,46943.55078125,182000.0,46716.8984375,-0.002590864571157,0.0091242852600342
2023-11-21,46718.25,46935.1484375,46683.94921875,46887.6015625,177300.0,46718.25,2.89309124792414e-05,0.0090638035755394
2023-11-22,46541.1484375,46851.1484375,46367.8515625,46768.75,186300.0,46541.1484375,-0.0037908432464829,0.0087882890842572
2023-11-23,46675.55078125,46781.3984375,46549.44921875,46651.3984375,161400.0,46675.55078125,0.0028878175176636,0.0072790406976143
2023-11-24,46607.75,46819.0,46578.1015625,46762.80078125,194500.0,46607.75,-0.0014525973473297,0.0070502962350928
2023-11-28,47161.94921875,47216.25,46718.6015625,46793.30078125,358600.0,47161.94921875,0.0118907095654692,0.0065965076590666
2023-11-29,47487.5,47556.3984375,47414.19921875,47471.94921875,392400.0,47487.5,0.0069028271019928,0.0056502589582052
2023-11-30,48020.3984375,48082.94921875,47382.69921875,47550.5,623700.0,48020.3984375,0.0112218675967359,0.0058464640478392
2023-12-01,48486.3984375,48565.55078125,48197.44921875,48373.1015625,388300.0,48486.3984375,0.0097042093602475,0.0059477747187205
2023-12-04,49424.80078125,49473.1015625,49071.3984375,49347.55078125,518300.0,49424.80078125,0.019353929637806,0.0063063969780397
2023-12-05,49937.3515625,49956.6015625,49405.69921875,49568.0,476900.0,49937.3515625,0.0103703155733192,0.006024195152234
2023-12-06,50517.3515625,50621.80078125,50184.3515625,50223.44921875,476600.0,50517.3515625,0.0116145526715427,0.0061016740017109
2023-12-07,50920.6015625,50987.25,50544.3515625,50753.19921875,505300.0,50920.6015625,0.0079824057977604,0.0061078449174891
2023-12-08,50608.75,51289.55078125,50079.0,51197.69921875,400000.0,50608.75,-0.0061242709813086,0.0065955217620538
2023-12-11,51139.6484375,51172.94921875,50696.8515625,50770.1015625,318700.0,51139.6484375,0.0104902499567762,0.0066963311396874
2023-12-12,50813.19921875,51352.44921875,50583.8984375,51324.1484375,267600.0,50813.19921875,-0.0063834857830312,0.0067992591463253
2023-12-13,51273.5,51321.6015625,50687.44921875,50984.6484375,318400.0,51273.5,0.0090586853086815,0.0067946953841866
2023-12-14,51925.44921875,52004.69921875,51540.75,51651.25,352100.0,51925.44921875,0.0127151300135548,0.0069755353096224
2023-12-15,51957.3515625,52210.55078125,51836.25,52191.6015625,358500.0,51957.3515625,0.0006143874387221,0.0070095129375
2023-12-18,52301.0,52369.0,51796.75,52090.0,336900.0,52301.0,0.0066140483909504,0.0070013628021069
2023-12-19,52387.19921875,52515.80078125,51917.69921875,52481.8515625,308300.0,52387.19921875,0.0016481371054091,0.0070528601620229
2023-12-20,50844.6015625,52823.3984375,50688.0,52734.6484375,394000.0,50844.6015625,-0.0294460799442373,0.010269523754633
2023-12-21,51520.6484375,51594.25,50102.94921875,50385.3515625,325100.0,51520.6484375,0.01329633538713,0.0104142469466239
2023-12-22,51944.0,51999.5,51514.94921875,51845.94921875,332900.0,51944.0,0.0082171241111914,0.0102518405418634
2023-12-26,52434.8515625,52483.30078125,52113.19921875,52201.05078125,281200.0,52434.8515625,0.0094496296492376,0.010274805219092
2023-12-27,52680.19921875,52875.0,52428.94921875,52699.3515625,263800.0,52680.19921875,0.0046790950854043,0.0101505427573788
2023-12-28,52964.1015625,53038.6484375,52734.80078125,52906.75,515300.0,52964.1015625,0.0053891660996026,0.0100573633657542
2023-12-29,53344.80078125,53388.8984375,52845.05078125,53033.55078125,366500.0,53344.80078125,0.0071878726820422,0.0100594173803003
2024-01-01,53409.80078125,53648.94921875,53297.8984375,53551.6015625,289400.0,53409.80078125,0.0012184880072294,0.0100167746123706
2024-01-02,53277.5,53604.3984375,52605.19921875,53586.3515625,310400.0,53277.5,-0.0024770880871071,0.0100908400771184
2024-01-03,53680.3515625,53842.1015625,53225.19921875,53408.3515625,382500.0,53680.3515625,0.0075613826193046,0.0095386049031286
2024-01-04,54359.94921875,54434.19921875,53897.80078125,53908.94921875,299100.0,54359.94921875,0.0126600820685525,0.0096279196629695
2024-01-05,54295.25,54687.6015625,53949.0,54582.05078125,339200.0,54295.25,-0.0011902001322636,0.0095327938131887
2024-01-08,53728.8984375,54450.0,53670.0,54450.0,286200.0,53728.8984375,-0.0104309596603754,0.0099366070063048
2024-01-09,53960.6484375,54297.6015625,53891.6484375,54115.19921875,248200.0,53960.6484375,0.0043133212617336,0.0097370712037739
2024-01-10,54077.6484375,54131.94921875,53490.05078125,53997.6484375,269700.0,54077.6484375,0.0021682467388344,0.0095896642628146
2024-01-11,54595.6015625,54675.55078125,54318.8984375,54355.25,293700.0,54595.6015625,0.0095779520738337,0.0094648023548195
2024-01-12,54742.8984375,54852.8984375,54587.1015625,54847.6015625,310800.0,54742.8984375,0.0026979623043694,0.009378321528215
2024-01-15,54936.6484375,55025.6015625,54530.6015625,55013.19921875,284800.0,54936.6484375,0.0035392718604625,0.0091213573384855
2024-01-16,54816.8984375,55056.75,54515.0,55013.0,337600.0,54816.8984375,-0.0021797835034701,0.009173958907784
2024-01-17,54206.25,54813.1015625,54116.55078125,54478.6484375,410800.0,54206.25,-0.0111397845355339,0.0095935156664887
2024-01-18,53948.3984375,54150.94921875,52766.30078125,54052.55078125,381300.0,53948.3984375,-0.0047568603712671,0.0096981446516163
2024-01-19,54709.0,54741.80078125,54250.94921875,54297.25,353200.0,54709.0,0.0140986866066314,0.0070593385291001
2024-01-23,53294.69921875,55227.69921875,53009.75,55218.25,454900.0,53294.69921875,-0.0258513367316163,0.0091941732476833
2024-01-24,54208.30078125,54272.05078125,52872.94921875,53419.05078125,372100.0,54208.30078125,0.0171424471081089,0.0097048490520622
2024-01-25,54291.75,54493.19921875,53779.5,54493.19921875,399600.0,54291.75,0.0015394177191929,0.0095568462782487
2024-01-29,55012.6015625,55081.19921875,54369.3984375,54564.19921875,452500.0,55012.6015625,0.0132773683386517,0.0098698211158709
2024-01-30,54826.19921875,55507.1484375,54763.75,55249.25,395000.0,54826.19921875,-0.0033883571846393,0.0099098622012976
2024-01-31,55299.25,55346.55078125,54800.1015625,54916.1015625,467500.0,55299.25,0.008628188493654,0.0099546715896036
2024-02-01,55508.8515625,55858.30078125,55168.6015625,55673.8515625,481100.0,55508.8515625,0.0037903147420625,0.0099634628508663
2024-02-02,55940.30078125,56218.25,55818.6015625,55852.80078125,539100.0,55940.30078125,0.007772620160664,0.0099901201756066
2024-02-05,55669.8515625,56535.3515625,55463.5,56330.55078125,468200.0,55669.8515625,-0.004834604300888,0.0100343398796165
2024-02-06,56465.44921875,56530.3984375,55504.05078125,55935.44921875,353200.0,56465.44921875,0.0142913558042594,0.0101286284102275
2024-02-07,57386.6015625,57489.55078125,56600.3984375,56931.25,462800.0,57386.6015625,0.0163135573433836,0.0105754089569714
2024-02-08,57660.69921875,57927.69921875,57388.44921875,57754.19921875,570200.0,57660.69921875,0.0047763353951439,0.0101435984379783
2024-02-09,57432.8984375,57834.6015625,56263.3984375,57811.55078125,662100.0,57432.8984375,-0.0039507113915803,0.0102666807284305
2024-02-12,56323.69921875,57698.69921875,56104.0,57559.69921875,479700.0,56323.69921875,-0.0193129591040414,0.0113673779007424
2024-02-13,56893.05078125,56939.94921875,55701.8984375,56425.1015625,357600.0,56893.05078125,0.0101085612343883,0.011385635767982
2024-02-14,57672.3984375,57806.69921875,56274.69921875,56477.1484375,318300.0,57672.3984375,0.0136984683638523,0.0116676264689345
2024-02-15,58185.8984375,58241.19921875,57931.6015625,58073.5,543800.0,58185.8984375,0.0089037392914477,0.0117487976063564
2024-02-16,58586.1484375,58694.8984375,58393.6015625,58460.8515625,396600.0,58586.1484375,0.0068788144679061,0.0117228549825761
2024-02-19,58650.30078125,58897.75,58548.3984375,58838.30078125,280700.0,58650.30078125,0.0010950087257985,0.0112677971279762
2024-02-20,58706.3984375,58767.19921875,58428.25,58702.3984375,270100.0,58706.3984375,0.000956476872288,0.0111183358734656
2024-02-21,58386.5,59104.80078125,58204.25,58913.6015625,327300.0,58386.5,-0.0054491238777076,0.0110567935422091
2024-02-22,58999.0,59080.3984375,58006.8984375,58638.44921875,281200.0,58999.0,0.0104904387144288,0.0089279089132593
2024-02-23,59153.75,59331.44921875,58811.94921875,59172.94921875,339000.0,59153.75,0.0026229258123018,0.0084828683037979
2024-02-26,59198.55078125,59375.05078125,58998.25,59146.8515625,267900.0,59198.55078125,0.0007573616423304,0.0084968394512969
2024-02-27,59150.6484375,59633.6015625,58885.05078125,59246.05078125,248600.0,59150.6484375,-0.0008091810207822,0.0082949717507024
2024-02-28,58387.30078125,59370.0,58218.1015625,59296.0,330100.0,58387.30078125,-0.0129051443460771,0.0089256705264097
2024-02-29,58991.3515625,59256.30078125,57803.69921875,58390.80078125,790700.0,58991.3515625,0.0103455849674074,0.0089870963876317
2024-03-01,59506.75,59578.19921875,59213.69921875,59315.3984375,263800.0,59506.75,0.0087368474165903,0.0090699591636757
2024-03-04,59944.19921875,60045.6015625,59648.8515625,59936.0,330100.0,59944.19921875,0.0073512537443232,0.0090601618775381
2024-03-05,59981.3515625,60225.55078125,59858.30078125,60079.94921875,322800.0,59981.3515625,0.0006197821346218,0.0088908052761535
2024-03-06,59806.1015625,60048.8515625,58900.1484375,60033.75,854800.0,59806.1015625,-0.0029217414318747,0.0086455629255372
2024-03-07,60323.8984375,60573.1015625,59929.1015625,59934.6484375,338500.0,60323.8984375,0.0086579272260185,0.0081959239626124
2024-03-11,60311.1484375,60920.25,60203.75,60467.44921875,331000.0,60311.1484375,-0.0002113590190662,0.0081962493400179
2024-03-12,59377.19921875,60418.80078125,59294.6015625,60361.19921875,268300.0,59377.19921875,-0.015485515413752,0.0089766099362602
2024-03-13,57149.55078125,59661.80078125,56716.8515625,59466.80078125,406400.0,57149.55078125,-0.0375168998674588,0.0115963486443649
2024-03-14,58520.19921875,58639.8515625,56430.8515625,56938.44921875,325400.0,58520.19921875,0.0239835382564317,0.0125146375546091
2024-03-15,58058.80078125,58661.1015625,57184.19921875,58414.3515625,549500.0,58058.80078125,-0.007884430395995,0.0123408062454971
2024-03-18,58422.0,58563.1484375,57808.69921875,58072.8515625,242400.0,58422.0,0.0062557134123117,0.0122627597624502
2024-03-19,57402.69921875,58403.94921875,57319.25,58403.55078125,249300.0,57402.69921875,-0.0174472079225291,0.012746203503366
2024-03-20,57581.44921875,57798.0,56678.8984375,57583.3515625,238100.0,57581.44921875,0.0031139650649323,0.0127695428139455
2024-03-21,58918.30078125,58986.5,58075.5,58110.1015625,277500.0,58918.30078125,0.0232167057383594,0.013804375322986
2024-03-22,59188.8984375,59326.25,58644.30078125,58987.1015625,240000.0,59188.8984375,0.004592760698491,0.0137705004310565
2024-03-26,59801.5,59858.55078125,58991.80078125,59000.05078125,271600.0,59801.5,0.0103499402535236,0.0137655601250158
2024-03-27,59911.69921875,60352.25,59833.25,60098.1015625,300600.0,59911.69921875,0.0018427500773392,0.0137612606044968
2024-03-28,60624.30078125,60842.3515625,60026.0,60079.69921875,231000.0,60624.30078125,0.0118941971566879,0.0139766006369542
2024-04-01,61634.6015625,61755.3515625,61068.3515625,61107.05078125,316600.0,61634.6015625,0.0166649473598954,0.0143640705695592
2024-04-02,62254.1015625,62296.8515625,61722.80078125,61882.6484375,445300.0,62254.1015625,0.0100511723008673,0.0140380782795593
2024-04-03,62423.75,62480.8984375,61983.55078125,62180.8515625,445800.0,62423.75,0.0027250965517457,0.01394100983754
2024-04-04,62158.94921875,62951.0,62005.55078125,62882.1484375,422800.0,62158.94921875,-0.0042419877250244,0.0139518759287667
2024-04-05,62696.1015625,62734.75,62019.30078125,62209.6484375,406800.0,62696.1015625,0.0086415930529915,0.0139786420836318
2024-04-08,62993.6015625,63242.8515625,62861.3515625,63097.5,366400.0,62993.6015625,0.0047451116191559,0.0139838181537877
2024-04-09,62794.05078125,63256.5,62500.1484375,63240.0,347200.0,62794.05078125,-0.0031677944473775,0.0139886285948363
2024-04-10,63325.44921875,63460.8515625,63020.1015625,63030.8984375,397900.0,63325.44921875,0.008462560240797,0.0139843355935277
2024-04-12,63067.8515625,63735.3515625,62987.6015625,63377.30078125,444400.0,63067.8515625,-0.0040678378034108,0.0140456510241524
2024-04-15,62008.1484375,62716.6484375,61330.0,62076.25,494800.0,62008.1484375,-0.0168025879865248,0.0141313672766289
2024-04-16,62057.5,62331.55078125,61475.3515625,61789.80078125,401600.0,62057.5,0.0007958883427996,0.0108430380306746
2024-04-18,61989.19921875,63033.6015625,61751.8984375,62594.55078125,451300.0,61989.19921875,-0.0011006047818555,0.0098678319039433
2024-04-19,61887.8984375,62051.69921875,60647.25,61469.44921875,368700.0,61887.8984375,-0.0016341682507065,0.0096208677393494
2024-04-22,62683.6484375,62759.3515625,62204.94921875,62514.1484375,350000.0,62683.6484375,0.0128579257026091,0.0098349802792211
2024-04-23,62798.55078125,63068.8984375,62703.3984375,63068.8984375,307100.0,62798.55078125,0.0018330513078632,0.0086154365155503
2024-04-24,63277.3984375,63460.1015625,62945.5,63003.25,308400.0,63277.3984375,0.0076251386424186,0.008640001830992
2024-04-25,63704.44921875,63766.3515625,63153.5,63317.1015625,322300.0,63704.44921875,0.0067488675545313,0.0075367451375065
2024-04-26,64134.55078125,64375.25,63905.3515625,63911.44921875,424000.0,64134.55078125,0.0067515152830708,0.0075634446684443
2024-04-29,64488.05078125,64652.3515625,64094.1484375,64508.3515625,379100.0,64488.05078125,0.0055118496300958,0.0074282208284791
2024-04-30,64900.5,65421.3984375,64802.6015625,64887.25,585800.0,64900.5,0.0063957464019042,0.0074400192065459
2024-05-02,66008.8515625,66058.046875,65090.80078125,65149.44921875,505900.0,66008.8515625,0.0170777045246184,0.0077978857885549
2024-05-03,65770.5,66456.25,65190.75,66450.3515625,408700.0,65770.5,-0.0036109030358499,0.0074084611241515
2024-05-06,64937.3984375,65865.3984375,64398.1015625,65829.5,586100.0,64937.3984375,-0.0126667968542127,0.0079827269019954
2024-05-07,63937.3515625,65332.1015625,63550.25,65179.6484375,501900.0,63937.3515625,-0.0154001684555088,0.0088390966542661
2024-05-08,64784.25,65076.0,63562.8984375,63908.05078125,458300.0,64784.25,0.0132457541140429,0.0091221085446155
2024-05-09,63411.1015625,65063.80078125,63284.25,64983.0,453800.0,63411.1015625,-0.0211957140431509,0.0102870825532219
2024-05-10,63934.19921875,64056.80078125,63019.0,63788.25,380000.0,63934.19921875,0.0082493071932272,0.0103857878825866
2024-05-13,64354.3984375,64453.8515625,62941.19921875,64190.1015625,450300.0,64354.3984375,0.0065723700911979,0.0104191596952332
2024-05-14,65304.80078125,65388.6484375,64508.1484375,64584.5,449800.0,65304.80078125,0.0147682577543322,0.0107246622557693
2024-05-15,65643.703125,65915.546875,65422.8515625,65723.796875,443200.0,65643.703125,0.0051895471649199,0.0106735604199087
2024-05-16,66320.203125,66483.8984375,65444.6015625,66020.8984375,473400.0,66320.203125,0.0103056343227894,0.0099019831758422
2024-05-17,67105.046875,67181.25,66475.703125,66564.046875,526500.0,67105.046875,0.0118341578134302,0.0100567754520161
2024-05-21,68241.75,68324.25,67706.8984375,68054.046875,637300.0,68241.75,0.0169391599877337,0.0103842621548777
2024-05-22,68328.25,68611.3515625,67662.046875,68573.703125,521200.0,68328.25,0.0012675524880296,0.0103157084459886
2024-05-23,68819.796875,68858.0,68226.546875,68546.0,611400.0,68819.796875,0.0071939040587165,0.0101668087748371
2024-05-24,69033.25,69458.953125,68671.5,68949.1015625,488800.0,69033.25,0.0031016238741259,0.010153890383103
2024-05-27,69136.296875,69599.6484375,68564.6484375,69427.453125,500300.0,69136.296875,0.0014927136561004,0.0101497206254117
2024-05-28,68545.6015625,69453.796875,68032.203125,69343.6484375,407100.0,68545.6015625,-0.0085439246705386,0.0105057139077182
2024-05-29,68070.5,68535.453125,67899.8515625,68191.0,408800.0,68070.5,-0.0069311750377856,0.0107191385720187
2024-05-30,67358.203125,68161.3515625,67162.296875,68000.703125,441500.0,67358.203125,-0.0104641052291374,0.0110848206965002
2024-05-31,67527.6484375,67926.1015625,66816.296875,67799.1015625,1119400.0,67527.6484375,0.0025155854022047,0.0110424943803753
2024-06-03,70620.25,70871.8984375,69492.6484375,70871.8984375,979700.0,70620.25,0.0457975604668412,0.0143060182403052
2024-06-04,64022.1484375,70511.296875,60663.3984375,70511.296875,1886800.0,64022.1484375,-0.0934307307394125,0.0255159046511911
2024-06-05,66835.3984375,67079.5,62764.25,65266.6015625,1142200.0,66835.3984375,0.0439418243320335,0.0271548824518154
2024-06-06,68224.453125,68790.296875,67553.703125,67567.546875,678600.0,68224.453125,0.0207832184736498,0.0271611672226493
2024-06-07,69222.25,69300.0,67897.703125,68331.046875,502000.0,69222.25,0.0146252088407634,0.0271876755155569
2024-06-10,69744.6015625,70049.5,69233.3984375,69722.25,491000.0,69744.6015625,0.007546006703047,0.0265980704075464
2024-06-11,69678.703125,70183.8984375,69598.1015625,69922.1484375,453900.0,69678.703125,-0.0009448535947395,0.0266157265290957
2024-06-12,70202.1484375,70361.953125,69858.3984375,69991.3515625,454700.0,70202.1484375,0.0075122711678625,0.0266202546484219
2024-06-13,70842.546875,70933.546875,70231.796875,70831.3984375,462800.0,70842.546875,0.0091222056839206,0.0265397518083481
2024-06-14,71892.1484375,71970.25,71078.046875,71215.546875,446800.0,71892.1484375,0.0148159772453126,0.0266400792937327
2024-06-18,72345.703125,72414.3515625,72051.203125,72333.8515625,433500.0,72345.703125,0.0063088208845825,0.0266122125720537
2024-06-19,71536.703125,72614.6015625,71303.953125,72596.3984375,532700.0,71536.703125,-0.0111824194811155,0.0267685277024467
2024-06-20,71632.203125,71843.6015625,71025.75,71649.8515625,394500.0,71632.203125,0.0013349790503083,0.0265899801577952
2024-06-21,71111.796875,71878.25,70970.796875,71847.3984375,457100.0,71111.796875,-0.0072649761880404,0.0266773706556338
2024-06-24,71642.25,71693.1015625,70383.1015625,70944.8515625,388000.0,71642.25,0.0074594251349382,0.0266798919149202
2024-06-25,71360.8515625,72049.3515625,71257.296875,71915.703125,355700.0,71360.8515625,-0.0039278280274558,0.026712966012963
2024-06-26,71235.796875,71520.1015625,71032.546875,71271.1015625,491200.0,71235.796875,-0.0017524270627639,0.0267250160899212
2024-06-27,71340.6484375,71578.203125,70654.3515625,71204.796875,547500.0,71340.6484375,0.001471894287699,0.0266207821502944
2024-06-28,71523.453125,71829.0,71365.1484375,71536.046875,453400.0,71523.453125,0.0025624197635398,0.0265374777211572
2024-07-01,72197.25,72247.6484375,71536.046875,71727.5,396200.0,72197.25,0.009420642398549,0.0263984401246172
2024-07-02,71807.5,72431.703125,71335.203125,72428.0,423700.0,71807.5,-0.0053984050639047,0.026471877494748
2024-07-03,72584.953125,72635.8515625,72112.703125,72220.3984375,400300.0,72584.953125,0.0108269070083208,0.0247041692186188
2024-07-04,72928.25,73131.796875,72534.953125,72877.203125,335000.0,72928.25,0.0047295873348405,0.0116702431992501
2024-07-05,73426.546875,73483.796875,72785.6484375,72984.8515625,555800.0,73426.546875,0.0068327002910395,0.0078759090629675
2024-07-08,73508.796875,73812.203125,73232.3515625,73693.75,635900.0,73508.796875,0.0011201670717271,0.0069612566103983
2024-07-09,73863.6015625,74096.0,73446.5,73823.8984375,494000.0,73863.6015625,0.0048266969748305,0.0064969349960969
